shard,split,video_id,temporal_distance,pairs,mean_full_mae,median_full_mae,mean_human_mae,mean_cloth_mae,mean_skin_mae,mean_full_changed_fraction,mean_human_changed_fraction,mean_cloth_changed_fraction,mean_skin_changed_fraction
Dataset_Shard_0000000_0099999,train,0U2jrFZuBZM,10,50,0.07168290447443723,0.061635399237275124,0.16843429565429688,0.17840573966503143,0.16531217679381371,0.33044921875,0.8028701955355949,0.7909044219032295,0.8444940279957845
Dataset_Shard_0000000_0099999,train,0ZSqAjagrVo,1,50,0.06229798600077629,0.04548275098204613,0.14218590258620678,0.1331713536940515,0.1667877309396863,0.27072225765306124,0.5918967361095941,0.5780002312812942,0.6845770627545441
Dataset_Shard_0000000_0099999,train,0ZSqAjagrVo,2,50,0.09239826917648315,0.06331190094351768,0.17109374787658452,0.15963114764541386,0.19863433061167599,0.3431433354591837,0.6624428522211636,0.6411558029765895,0.7341865055967025
Dataset_Shard_0000000_0099999,train,0ZSqAjagrVo,5,50,0.09639067510142922,0.07413623109459877,0.17737431563436984,0.17219488829374313,0.19041676316410303,0.44678491709183676,0.7420137794245291,0.74494851643545,0.7761458477374639
Dataset_Shard_0000000_0099999,train,0ZSqAjagrVo,10,50,0.09303843040019273,0.0732571966946125,0.2003966510295868,0.1909962495416403,0.2233715569227934,0.4013496492346939,0.8069806501903354,0.7963772256241548,0.8556097582017513
Dataset_Shard_0000000_0099999,train,0uLJTnNb2Es,1,50,0.031137267146259546,0.028223293833434582,0.10605972804129124,0.08769851073622703,0.14638176999986172,0.10325135522959183,0.5575296210252175,0.5003688437252017,0.6920948746969725
Dataset_Shard_0000000_0099999,train,0uLJTnNb2Es,2,50,0.0319690315425396,0.03178129345178604,0.10874504834413529,0.09547575041651726,0.1476708598434925,0.11394252232142858,0.5682229598083957,0.5203002293089061,0.6981514988952295
Dataset_Shard_0000000_0099999,train,0uLJTnNb2Es,5,50,0.03939973581582308,0.036366941407322884,0.1259729951620102,0.10931050546467304,0.16916747629642487,0.15808713329081633,0.6575275727985503,0.6076376787549433,0.7712245278688313
Dataset_Shard_0000000_0099999,train,0uLJTnNb2Es,10,50,0.0536028540506959,0.044373972341418266,0.15138418585062027,0.13813962191343307,0.18436118260025977,0.26766143176020407,0.7253547271949665,0.6911561660895161,0.809395587320811
Dataset_Shard_0000000_0099999,train,0w6Ky8PBYSQ,1,50,0.09200970674632117,0.05523117259144783,0.2031197199543385,0.19438874950632454,0.24079324924336107,0.31064413265306123,0.7744289987885677,0.7623297529318819,0.8321682758717711
Dataset_Shard_0000000_0099999,train,0w6Ky8PBYSQ,2,50,0.10874079062370584,0.08017321676015854,0.22745317236840493,0.2186304532754002,0.2672282247987459,0.4204799107142857,0.8326045023464391,0.8275473223934579,0.8576323662103682
Dataset_Shard_0000000_0099999,train,0w6Ky8PBYSQ,5,50,0.17629534217063336,0.18563253432512283,0.25017394964583217,0.24023827058728783,0.2922481830837205,0.626612324617347,0.875735193901093,0.8714908267534162,0.8943175018971382
Dataset_Shard_0000000_0099999,train,0w6Ky8PBYSQ,10,50,0.19012545155826957,0.21576768159866333,0.25934666946530344,0.2516588415997103,0.2952100095245987,0.6644634885204082,0.8888136886353234,0.8836350752326474,0.9140129819984192
Dataset_Shard_0000000_0099999,val,0xr9UkXgp2E,1,50,0.12594499390572308,0.09490162879228592,0.19882986046373843,0.1917262241244316,0.216846531778574,0.4482075095663265,0.72307294863497,0.6972407708359314,0.7840159066743317
Dataset_Shard_0000000_0099999,val,0xr9UkXgp2E,2,50,0.1376527563855052,0.11007889732718468,0.23066678181290626,0.2035546500980854,0.2522026604413986,0.45626395089285715,0.7997190198887638,0.7758803689266087,0.8391345857907703
Dataset_Shard_0000000_0099999,val,0xr9UkXgp2E,5,50,0.19725006647408008,0.20627520978450775,0.27141629576683046,0.23922198861837388,0.2868280780315399,0.64369140625,0.8929540762486794,0.8720076242225697,0.9224843037890684
Dataset_Shard_0000000_0099999,val,0xr9UkXgp2E,10,50,0.19293115004897118,0.24444463104009628,0.2712844803929329,0.24117815524339675,0.29717460900545123,0.6035526945153061,0.9022230371631298,0.884011304918269,0.9239628345312202
Dataset_Shard_0000000_0099999,train,0zLSpoyKV_A,1,50,0.12071602314710617,0.11233574897050858,0.2450228465348482,0.23405257880687713,0.2731278732419014,0.42207270408163267,0.7923349958858448,0.8070504908171808,0.8087656739557022
Dataset_Shard_0000000_0099999,train,0zLSpoyKV_A,2,50,0.14085773020982742,0.13331738114356995,0.2650349749624729,0.2546867695450783,0.29323369920253756,0.49354312818877555,0.8432396307711053,0.8624318179622884,0.8532801728993303
Dataset_Shard_0000000_0099999,train,0zLSpoyKV_A,5,50,0.18657134436070918,0.1836540475487709,0.2986432510614395,0.26936694025993346,0.32612294346094134,0.6348473373724489,0.8822405752427943,0.8887406130034518,0.8928265874107686
Dataset_Shard_0000000_0099999,train,0zLSpoyKV_A,10,50,0.19244598358869552,0.20208360254764557,0.31155467599630354,0.2880865675210953,0.3408456864953041,0.7171647799744898,0.904690351702375,0.9063198402041306,0.9132169407662398
Dataset_Shard_0000000_0099999,train,10gPc7VqgJk,1,50,0.07461239339783787,0.06805481016635895,0.13547757752239703,0.11809834528714419,0.15454221442341803,0.3319036989795919,0.5522945808759306,0.4799728367847833,0.6419071945100895
Dataset_Shard_0000000_0099999,train,10gPc7VqgJk,2,50,0.08790904566645623,0.07919088378548622,0.14485360451042653,0.13046173870563507,0.16283087208867073,0.38070950255102043,0.5599390612066252,0.49459420108785374,0.6300799411171583
Dataset_Shard_0000000_0099999,train,10gPc7VqgJk,5,50,0.10282050658017397,0.09625408425927162,0.16326676085591316,0.14570366755127906,0.1805662566423416,0.43235530931122446,0.6121629619152769,0.5452235611306263,0.6766091083224499
Dataset_Shard_0000000_0099999,train,10gPc7VqgJk,10,50,0.11277009639889002,0.10811814665794373,0.18396801441907884,0.17192914396524428,0.19699543476104736,0.48466517857142855,0.6672176258406017,0.6208650945251885,0.7226757996523222
Dataset_Shard_0000000_0099999,train,1ER3kxd2RvQ,1,50,0.04740558659657836,0.04070058651268482,0.16693885795772076,0.15758727073669435,0.1932834956794977,0.19630460778061223,0.6425262522779426,0.627546458944426,0.7317847962786931
Dataset_Shard_0000000_0099999,train,1ER3kxd2RvQ,2,50,0.050280556622892617,0.04421341419219971,0.17267629206180574,0.1512666416168213,0.21397507667541504,0.21311144770408164,0.6859873480218617,0.644267164131111,0.8047365409465526
Dataset_Shard_0000000_0099999,train,1ER3kxd2RvQ,5,50,0.06596630249172449,0.04984997771680355,0.20358299151062964,0.18281799003481866,0.2508973263204098,0.30509486607142855,0.7910808697562324,0.7696974379597346,0.871172786335813
Dataset_Shard_0000000_0099999,train,1ER3kxd2RvQ,10,50,0.07485147312283516,0.06007913500070572,0.20960545629262925,0.18344951346516608,0.2557621783018112,0.35710140306122445,0.788572108378207,0.7615778685439225,0.8811306450573388
Dataset_Shard_0000000_0099999,train,1FhZqPfKWjE,1,50,0.03718749462626875,0.02582482062280178,0.10880902003496885,0.09352867709472776,0.13037693746387957,0.17205556441326533,0.5473809622833865,0.4722606242363445,0.6593881374937868
Dataset_Shard_0000000_0099999,train,1FhZqPfKWjE,2,50,0.04135927937924862,0.030698074959218502,0.13690994881093502,0.12208658054471017,0.15894680619239807,0.2021161511479592,0.6625850328983803,0.592737553571656,0.7714261189187045
Dataset_Shard_0000000_0099999,train,1FhZqPfKWjE,5,50,0.04698584893718362,0.04027792066335678,0.155119336694479,0.1407800368219614,0.1783063007891178,0.20996811224489798,0.7205398466965461,0.6642150295699863,0.8173495895886715
Dataset_Shard_0000000_0099999,train,1FhZqPfKWjE,10,50,0.07035460967570543,0.05775400251150131,0.1826601879298687,0.17179949901998043,0.19487530902028083,0.3331608737244898,0.8234173664910593,0.7898202029053084,0.8787842714685665
Dataset_Shard_0000000_0099999,train,1YmFjGfQGnw,1,50,0.06050888592377305,0.05748842470347881,0.16195440977811815,0.15222299948334694,0.19342342108488084,0.24211854272959182,0.6328458204827616,0.5428636927637718,0.7696129701154372
Dataset_Shard_0000000_0099999,train,1YmFjGfQGnw,2,50,0.06724209468811751,0.058566851541399956,0.18105275988578795,0.1720002741366625,0.2088046622276306,0.2648700573979592,0.6939602288799229,0.6213934585663279,0.8139157490725394
Dataset_Shard_0000000_0099999,train,1YmFjGfQGnw,5,50,0.08866411164402961,0.07773367315530777,0.2102043105661869,0.20600640915334226,0.23317953944206238,0.3564624521683673,0.7725170789056844,0.6926231315037543,0.8613689593610775
Dataset_Shard_0000000_0099999,train,1YmFjGfQGnw,10,50,0.10172144897282123,0.09476741403341293,0.23397838860750197,0.247161123752594,0.24605137318372727,0.43197504783163265,0.8143942768743635,0.7592335206596832,0.8905254443823643
Dataset_Shard_0000000_0099999,train,1cMfYuRTDX4,1,50,0.20495012037339622,0.20448043942451477,0.22855967982904984,0.2256191030750051,0.21766488054767252,0.719375,0.7646843605802279,0.7608558381539524,0.757095983556872
Dataset_Shard_0000000_0099999,train,1cMfYuRTDX4,2,50,0.25628221794962885,0.2427971214056015,0.25270170748233794,0.2526604934036732,0.2617129662632942,0.8245384247448979,0.8565784924931333,0.8488756072414222,0.9018535402243856
Dataset_Shard_0000000_0099999,train,1cMfYuRTDX4,5,50,0.279912711083889,0.2810700237751007,0.266619176119566,0.26338747039437294,0.2712199904769659,0.8714883609693878,0.8814248493819882,0.8722140632107969,0.8958266366420926
Dataset_Shard_0000000_0099999,train,1cMfYuRTDX4,10,50,0.30894765853881834,0.31703296303749084,0.28624092251062394,0.2881023174524307,0.28890615671873093,0.8988352997448978,0.9039956434047266,0.8983281069641823,0.931196542724782
Dataset_Shard_0000000_0099999,train,1heJXaiMZBw,1,50,0.0286847914615646,0.016914824955165386,0.12541324167803394,0.130921113450313,0.1206023044406902,0.10507971938775511,0.5456524425293406,0.5284520499198354,0.5773337393948184
Dataset_Shard_0000000_0099999,train,1heJXaiMZBw,2,50,0.04471657983958721,0.026679618284106255,0.1445341548579745,0.15055144614074378,0.13981338968034834,0.171780931122449,0.6285866669109307,0.6015590657090834,0.6735044160905906
Dataset_Shard_0000000_0099999,train,1heJXaiMZBw,5,50,0.05117761641740799,0.03629199042916298,0.18285854250192643,0.19133837439119816,0.1720712549984455,0.18590919961734695,0.7410238634838029,0.7287469554895956,0.7486870341364932
Dataset_Shard_0000000_0099999,train,1heJXaiMZBw,10,50,0.06810721656307578,0.058981576934456825,0.19749971121549606,0.21469643898308277,0.17962678998708725,0.26131218112244897,0.7903753083252042,0.7878928155226981,0.7931570657966764
Dataset_Shard_0000000_0099999,train,1hla9mZZWKM,1,50,0.10163353379815816,0.10214417800307274,0.1929946507513523,0.214089108556509,0.19907739579677583,0.4076203762755102,0.7963674660658657,0.8340396157760318,0.7900532478539805
Dataset_Shard_0000000_0099999,train,1hla9mZZWKM,2,50,0.11893030993640423,0.11616575717926025,0.21055725932121278,0.22673982605338097,0.2119711883366108,0.4701869419642857,0.821956120626774,0.8475473234733584,0.8220589984511325
Dataset_Shard_0000000_0099999,train,1hla9mZZWKM,5,50,0.12291581578552722,0.11024212464690208,0.2260064134001732,0.23712307155132295,0.2322797654569149,0.4746791294642857,0.8477879927713253,0.8695155866203007,0.854875718572181
Dataset_Shard_0000000_0099999,train,1hla9mZZWKM,10,50,0.13930091090500354,0.14259196817874908,0.23732614934444426,0.23827730923891066,0.24230000227689744,0.5596504304846939,0.8805238469606591,0.8904034901073271,0.8857001591228278
Dataset_Shard_0000000_0099999,train,1jkQfyIl7Kg,1,50,0.03686388570815325,0.024090065620839596,0.11678876899182797,0.11204133346676827,0.12976777099072934,0.16897959183673467,0.5372968625205068,0.4836375968758118,0.6640672530480858
Dataset_Shard_0000000_0099999,train,1jkQfyIl7Kg,2,50,0.04399332394823432,0.03489994816482067,0.14800490379333497,0.1459822702035308,0.15183259539306163,0.17969347895408164,0.63723442139324,0.5939500563135529,0.7345139131480312
Dataset_Shard_0000000_0099999,train,1jkQfyIl7Kg,5,50,0.056923840288072826,0.049914417788386345,0.1661002991348505,0.16281078748404978,0.17508000887930394,0.26828125,0.7122011042502667,0.6698489582402033,0.8026617051824009
Dataset_Shard_0000000_0099999,train,1jkQfyIl7Kg,10,50,0.07464714109897613,0.0593230277299881,0.18402548849582673,0.18839714296162127,0.1775219513475895,0.38333067602040816,0.780544524603611,0.7595174167871968,0.8298739771907607
Dataset_Shard_0000000_0099999,train,1kyGOkXUEKI,1,50,0.08818796526640654,0.06625022366642952,0.20426011840085267,0.17921307187643834,0.2497504769678926,0.36392498405612245,0.7156901745641692,0.6892885379818163,0.7853474443217283
Dataset_Shard_0000000_0099999,train,1kyGOkXUEKI,2,50,0.1049331304919906,0.09123579040169716,0.24716779325855895,0.217157939838944,0.2961050221492769,0.4815601084183673,0.7639531681077739,0.7405785259998353,0.8127869542260865
Dataset_Shard_0000000_0099999,train,1kyGOkXUEKI,5,50,0.15527425634674727,0.1546582132577896,0.29184794954024257,0.2666870340006426,0.3323432834795676,0.7127331792091838,0.8777948002216225,0.8684426836890304,0.9010118227948155
Dataset_Shard_0000000_0099999,train,1kyGOkXUEKI,10,50,0.1657248406857252,0.16797825694084167,0.30101383969187734,0.26927906095981596,0.345899324119091,0.7298353794642857,0.8930233638254034,0.8754185125929351,0.9177761693768803
Dataset_Shard_0000000_0099999,val,24jIoFvJ_7o,1,50,0.1099692215025425,0.09833307936787605,0.19751092672348022,0.21238357812166214,0.19640552565455438,0.45150709502551023,0.8269692123542468,0.7969740542549623,0.872564218240273
Dataset_Shard_0000000_0099999,val,24jIoFvJ_7o,2,50,0.12459826059523038,0.12545213848352432,0.19484360724687577,0.2077647204697132,0.19588639870285987,0.5736021205357144,0.8385107869909528,0.8034903515348962,0.8814148444522124
Dataset_Shard_0000000_0099999,val,24jIoFvJ_7o,5,50,0.15090964905917645,0.14274493604898453,0.22856140360236168,0.24873813569545747,0.2173708063364029,0.6797951211734694,0.9212775746370768,0.9036219118008026,0.9359942212638716
Dataset_Shard_0000000_0099999,val,24jIoFvJ_7o,10,50,0.15538006000220775,0.17249784618616104,0.2240380397439003,0.23560236215591432,0.21763859629631044,0.755245137117347,0.9115822066562984,0.8831207730745751,0.9390378290602968
Dataset_Shard_0000000_0099999,train,27uEnvzS8O4,1,50,0.08168072883039713,0.0715019591152668,0.13683471603185182,0.13211848972231394,0.15349778532981873,0.3704703443877551,0.6434241958560779,0.6406858178822366,0.6952116843623307
Dataset_Shard_0000000_0099999,train,27uEnvzS8O4,2,50,0.11694694809615612,0.11739571765065193,0.17948971446636278,0.17007317017796594,0.20220419608056545,0.483151705994898,0.742084661026055,0.7300261787046662,0.8150458322951651
Dataset_Shard_0000000_0099999,train,27uEnvzS8O4,5,50,0.13876602314412595,0.13239747285842896,0.2139880498033017,0.19349269094876945,0.24776019006967545,0.5537141262755102,0.8358600850445056,0.8132250926735183,0.8964654079847157
Dataset_Shard_0000000_0099999,train,27uEnvzS8O4,10,50,0.16249996483325957,0.15889550000429153,0.21938205333426594,0.20234075726941228,0.2545126122236252,0.6172253667091837,0.848780383126417,0.828256191062727,0.9106078166425979
Dataset_Shard_0000000_0099999,train,2KbVOj8YcRw,1,50,0.10865992657840252,0.10352636501193047,0.1891671270877123,0.17136808194220066,0.22357213966548442,0.42287627551020407,0.7130504671018827,0.6785250744437472,0.781367858245988
Dataset_Shard_0000000_0099999,train,2KbVOj8YcRw,2,50,0.11345097089186311,0.09847040846943855,0.17740113131701946,0.15477774135768413,0.22599255472421645,0.4426897321428572,0.6914219130759892,0.639748983720818,0.7873587877482524
Dataset_Shard_0000000_0099999,train,2KbVOj8YcRw,5,50,0.12992080941796302,0.11778421327471733,0.2176591907441616,0.1907271535694599,0.2608276674151421,0.5046121651785714,0.7875659514981013,0.7412104086628133,0.8651967191078396
Dataset_Shard_0000000_0099999,train,2KbVOj8YcRw,10,50,0.1464578802138567,0.11994098499417305,0.21478476211428643,0.20093967631459236,0.2474839308857918,0.5606732302295918,0.8196364420222022,0.8023615282590462,0.8627620840624174
Dataset_Shard_0000000_0099999,val,2RUNdnb2B1w,1,50,0.06505973394960166,0.055661341175436974,0.1628655707836151,0.16281864531338214,0.1730969376862049,0.27860411352040815,0.7145301062441728,0.6653202042099978,0.8093354566823016
Dataset_Shard_0000000_0099999,val,2RUNdnb2B1w,2,50,0.08357524253427982,0.0793478824198246,0.18226364865899086,0.17423895224928856,0.18899449586868286,0.35943638392857147,0.8038250335120408,0.7770953875668046,0.8597859877797112
Dataset_Shard_0000000_0099999,val,2RUNdnb2B1w,5,50,0.09871009130030871,0.086168572306633,0.20606719106435775,0.20286293148994447,0.2083179086446762,0.4025956632653061,0.8327659045702895,0.8087795970081889,0.891601470717155
Dataset_Shard_0000000_0099999,val,2RUNdnb2B1w,10,50,0.1000238161534071,0.09560040384531021,0.1939804323017597,0.18900468051433564,0.19931262642145156,0.43625518176020406,0.825961284824216,0.8077598478786094,0.8824805687059865
Dataset_Shard_0000000_0099999,train,2ZnT6CqmPoQ,1,50,0.0985054936632514,0.0960095226764679,0.17771430045366288,0.17912033312022685,0.1944784379005432,0.41055604272959184,0.718137605191998,0.6758031751422443,0.7883574360352315
Dataset_Shard_0000000_0099999,train,2ZnT6CqmPoQ,2,50,0.10973928969353437,0.10635901987552643,0.17360877461731433,0.16976536743342877,0.20003649562597275,0.4391585618622449,0.7098380352213883,0.6614247350040908,0.8000713995079884
Dataset_Shard_0000000_0099999,train,2ZnT6CqmPoQ,5,50,0.13809830263257028,0.12783996760845184,0.20228368803858757,0.2060842651128769,0.21423347800970077,0.5282653061224489,0.7673896755973143,0.7236450339567243,0.8336165419105549
Dataset_Shard_0000000_0099999,train,2ZnT6CqmPoQ,10,50,0.1458369593322277,0.1346377432346344,0.2096462757885456,0.2111659611016512,0.21378444403409957,0.5237798947704081,0.7745819844536577,0.7290833154749162,0.8298363704968943
Dataset_Shard_0000000_0099999,train,2aDuMKNR8Z0,1,50,0.046502018123865126,0.03952069208025932,0.14238912642002105,0.14329305917024612,0.15720771193504335,0.1889225924744898,0.5984492214107355,0.5947099130273498,0.6293047927740457
Dataset_Shard_0000000_0099999,train,2aDuMKNR8Z0,2,50,0.055170450154691936,0.05646006017923355,0.15573111981153487,0.15201469898223877,0.17710060186684132,0.21533442283163265,0.632894903623993,0.6135876522247119,0.6892128966846226
Dataset_Shard_0000000_0099999,train,2aDuMKNR8Z0,5,50,0.0777837996557355,0.06979730725288391,0.19670613311231136,0.19268892966210843,0.21651454977691173,0.2938165656887755,0.7479693207992539,0.7404913569591796,0.7768615069593856
Dataset_Shard_0000000_0099999,train,2aDuMKNR8Z0,10,50,0.08808872111141682,0.08881587907671928,0.21594861656427383,0.21203369930386542,0.23232404232025147,0.33577726403061225,0.7843139243929375,0.7729830732833721,0.8260231962292213
Dataset_Shard_0000000_0099999,train,2el-ZR4A4D4,1,50,0.04457372995093465,0.03498697653412819,0.15700214236974716,0.12917544648051263,0.200298844948411,0.18718550701530615,0.6117463799420862,0.5640517542957026,0.6925016700167942
Dataset_Shard_0000000_0099999,train,2el-ZR4A4D4,2,50,0.04511605851352215,0.03876578062772751,0.16952475517988205,0.1422034627199173,0.20940829798579216,0.17825454400510204,0.6807155298721951,0.6370881782670271,0.755300882045972
Dataset_Shard_0000000_0099999,train,2el-ZR4A4D4,5,50,0.05100013755261898,0.04572590999305248,0.18426232278347016,0.1552448344230652,0.2305501413345337,0.21008729272959184,0.7278830595343935,0.6864441484696492,0.7914410759064506
Dataset_Shard_0000000_0099999,train,2el-ZR4A4D4,10,50,0.057083672136068346,0.050853410735726357,0.19558284521102906,0.16457292377948762,0.24448419153690337,0.23314333545918367,0.7596815279704537,0.714206685825392,0.8356017591290094
Dataset_Shard_0000000_0099999,train,3AR1FxFue7c,1,50,0.049310812205076215,0.03361986763775349,0.1000411588139832,0.0961289932206273,0.16427537254989147,0.1741043526785714,0.3905759768493459,0.3662709482665806,0.7211172756608524
Dataset_Shard_0000000_0099999,train,3AR1FxFue7c,2,50,0.061236019879579544,0.04387902468442917,0.09777028338052332,0.09187100542709231,0.16784733581589534,0.22653220663265305,0.41578886175924157,0.3896497213738329,0.72887065192474
Dataset_Shard_0000000_0099999,train,3AR1FxFue7c,5,50,0.08788645312190056,0.06448214873671532,0.1386060605943203,0.13276501521468162,0.1959279304742813,0.32226442920918363,0.5563063099412827,0.5294072959792065,0.8102140642687223
Dataset_Shard_0000000_0099999,train,3AR1FxFue7c,10,50,0.10549714811146259,0.07788591086864471,0.14450488708913325,0.13888183414936064,0.20684924021363257,0.3583358577806123,0.5511884695546615,0.5266976349783149,0.8302327127005263
Dataset_Shard_0000000_0099999,train,3Cg8-eoNXdY,1,50,0.10110102140344679,0.0725320614874363,0.23500121563673018,0.23006276845932006,0.2574655795097351,0.30088408801020405,0.6642351307281783,0.6336554400411637,0.8298283755559097
Dataset_Shard_0000000_0099999,train,3Cg8-eoNXdY,2,50,0.12649232605472208,0.09300791472196579,0.27877106800675394,0.27607104182243347,0.2813563668727875,0.3868582589285714,0.7782434870355133,0.7487754784609281,0.9132317866520201
Dataset_Shard_0000000_0099999,train,3Cg8-eoNXdY,5,50,0.13708029747009276,0.11671080067753792,0.300244896709919,0.29575283408164976,0.3278416347503662,0.4238919005102041,0.818039856073148,0.788594946864658,0.9435162493932383
Dataset_Shard_0000000_0099999,train,3Cg8-eoNXdY,10,50,0.1824069483578205,0.16786786168813705,0.3255149793624878,0.32335377037525176,0.30238140940666197,0.5483581792091836,0.8551868125678864,0.8326417709691536,0.9458929782808713
Dataset_Shard_0000000_0099999,val,3HZMLSYtFEM,1,50,0.07124401882989333,0.037870993837714195,0.14717708054202375,0.132637116429687,0.18666310089232865,0.25843191964285717,0.5809026071138473,0.5297923954919435,0.7101241661439365
Dataset_Shard_0000000_0099999,val,3HZMLSYtFEM,2,50,0.11054575539557845,0.07788493111729622,0.17771368963312853,0.1585914683428382,0.22021291764453055,0.40354591836734693,0.6588190421774711,0.6129022313742226,0.7598624161614583
Dataset_Shard_0000000_0099999,val,3HZMLSYtFEM,5,50,0.13603621581569314,0.10546620935201645,0.19269160790368914,0.16824371428694576,0.26830062257125975,0.48868781887755103,0.7432945239186806,0.7019553844741203,0.8496327158176513
Dataset_Shard_0000000_0099999,val,3HZMLSYtFEM,10,50,0.20413097489625215,0.17221533507108688,0.24943693190813065,0.22835344076156616,0.2938407066464424,0.7087874681122449,0.8909023976550512,0.8715943800388797,0.9195773372667833
Dataset_Shard_0000000_0099999,val,3PHrXAE7new,1,50,0.053891555443406104,0.03771298937499523,0.12733430691063405,0.10510756347328425,0.14484598457813264,0.20756457270408163,0.46525702677050296,0.3812147605361938,0.5505318333771805
Dataset_Shard_0000000_0099999,val,3PHrXAE7new,2,50,0.0806338994950056,0.06352769397199154,0.1715804822696373,0.14504100628430025,0.1826549777574837,0.31757254464285717,0.5444707322751277,0.44849003287773287,0.6282132033831178
Dataset_Shard_0000000_0099999,val,3PHrXAE7new,5,50,0.12109979622066021,0.09358971938490868,0.20983011446893216,0.18513830980286003,0.22264882097020744,0.45562220982142854,0.6563336046690121,0.582463461866949,0.7230669760929502
Dataset_Shard_0000000_0099999,val,3PHrXAE7new,10,50,0.14129313558340073,0.13203946501016617,0.2430857676267624,0.22318742632865907,0.24840924065560102,0.5631552933673469,0.6937595893162402,0.6361982818991674,0.7520954639133666
Dataset_Shard_0000000_0099999,train,3YwJ5Fzodfk,1,50,0.035753730749711395,0.030503791756927967,0.11299557834863663,0.10624976869672537,0.12451499566435814,0.16765186543367347,0.5412660069198212,0.4895835134296259,0.6267596708520378
Dataset_Shard_0000000_0099999,train,3YwJ5Fzodfk,2,50,0.040773516185581685,0.03029588144272566,0.1305993328988552,0.12691752858459948,0.13740705087780952,0.18796277104591838,0.5971758094371445,0.5425026991926647,0.686722830465694
Dataset_Shard_0000000_0099999,train,3YwJ5Fzodfk,5,50,0.048521681111305955,0.04395780526101589,0.13467961378395557,0.13035704739391804,0.14041554510593415,0.23738121811224488,0.6289616138444072,0.5662224096828982,0.7172339133550597
Dataset_Shard_0000000_0099999,train,3YwJ5Fzodfk,10,50,0.06079068377614021,0.05617190711200237,0.16071054369211196,0.15974073156714438,0.16372252374887467,0.3272827646683673,0.7329379153560878,0.6885956444831911,0.7931691392617475
Dataset_Shard_0000000_0099999,test,3cwtNTYOszU,1,50,0.055225162664428354,0.035694707185029984,0.1440701996535063,0.13266843922436236,0.1908036759495735,0.19351682079081634,0.5440934354652661,0.48546755133403957,0.7863870500817175
Dataset_Shard_0000000_0099999,test,3cwtNTYOszU,2,50,0.078119863178581,0.04922069422900677,0.18006951943039895,0.17514296256005765,0.21884386450052262,0.29228356186224486,0.6447994339114085,0.5995273566933217,0.8602745672706805
Dataset_Shard_0000000_0099999,test,3cwtNTYOszU,5,50,0.11792761746793985,0.0852167047560215,0.2538445980101824,0.25409709885716436,0.24890178620815276,0.4448700573979592,0.7858344059894381,0.7623155474756282,0.9217895107089028
Dataset_Shard_0000000_0099999,test,3cwtNTYOszU,10,50,0.15497172728180886,0.13523565232753754,0.26590985611081125,0.26619180098176004,0.25344896405935285,0.5748254145408164,0.8331256884483552,0.8141616666182013,0.9457989198687367
Dataset_Shard_0000000_0099999,train,3p5gb_JqO78,1,50,0.07001155354082585,0.05822381004691124,0.16932402856647968,0.1515984220802784,0.19693442687392235,0.30830556441326534,0.687388670070291,0.6556402183124554,0.7665455619775368
Dataset_Shard_0000000_0099999,train,3p5gb_JqO78,2,50,0.07725437473505735,0.07132647559046745,0.1975626301020384,0.17475873462855815,0.22555585637688635,0.33846580038265306,0.7815622860590926,0.7660409150441526,0.8305658302031738
Dataset_Shard_0000000_0099999,train,3p5gb_JqO78,5,50,0.10513012155890465,0.09699602425098419,0.22268029004335405,0.19740370616316796,0.2534468859434128,0.5147110172193878,0.8487952749979253,0.8306272428812757,0.8943671668195278
Dataset_Shard_0000000_0099999,train,3p5gb_JqO78,10,50,0.1174569620192051,0.10934427753090858,0.22725900128483772,0.20224207907915115,0.25018355339765547,0.5907362085459184,0.8725923045653916,0.8681968914115897,0.8949463080353683
Dataset_Shard_0000000_0099999,train,3sty8XW-6FU,1,50,0.07009855875695525,0.03898902051150799,0.10428525957371676,0.09973644689938738,0.11289062822754203,0.2922165975765306,0.4681657234613029,0.4513330249146513,0.5175074599924328
Dataset_Shard_0000000_0099999,train,3sty8XW-6FU,2,50,0.0767737390100956,0.046612514182925224,0.10766450053983136,0.10686209063787828,0.11542484575918933,0.3282557397959184,0.4911225962265959,0.4852162712663171,0.5334504302909321
Dataset_Shard_0000000_0099999,train,3sty8XW-6FU,5,50,0.11454357344657183,0.09775552526116371,0.13821513509843497,0.14136881702113896,0.1411282595153898,0.4553894292091837,0.6020036514319712,0.5981320885166247,0.629094158935437
Dataset_Shard_0000000_0099999,train,3sty8XW-6FU,10,50,0.15006834954023363,0.1475125476717949,0.18395970155950636,0.18260693712625653,0.17776902353856713,0.5815728635204082,0.7386707561816982,0.7277582522642237,0.7623655259381289
Dataset_Shard_0000000_0099999,train,3xK6shdTeCs,1,50,0.049655018374323845,0.04695927910506725,0.1424135445803404,0.14342980548739434,0.1518691897392273,0.23280970982142857,0.7217529171075538,0.6966192891136045,0.7843805318376493
Dataset_Shard_0000000_0099999,train,3xK6shdTeCs,2,50,0.0773564038425684,0.05828583054244518,0.16896450370550156,0.1657145993411541,0.18252753362059593,0.3581489158163265,0.8159784359309685,0.7990453455528342,0.8644868286075951
Dataset_Shard_0000000_0099999,train,3xK6shdTeCs,5,50,0.08650323919951916,0.07946131005883217,0.18019458502531052,0.18567977756261825,0.1869713334739208,0.4433657525510204,0.827294974302997,0.8173620103821659,0.8625701568921378
