shard,split,video_id,mean_flow_magnitude,median_flow_magnitude,p90_flow_magnitude,mean_fb_error,fb_consistency_ratio_pair,mean_warp_error,human_mask_coverage,human_mean_flow_magnitude,human_mean_fb_error,human_fb_consistency_ratio,human_mean_warp_error,pairs
Dataset_Shard_0300000_0399999,train,lMNq15l1QT0,4.25413690328598,1.986335411518812,11.10479029893875,2.0846981344744564,0.7159937854410433,20.372423835992812,0.25051448899872447,7.020535792261362,2.5996456341445446,0.5838667051793024,30.228725752830506,200
Dataset_Shard_0300000_0399999,train,lOe0gTapJ1k,3.6971457090973856,1.9079458547383548,9.824136645197868,1.6064261427149176,0.7469690376898587,16.950800430178642,0.28611238440688774,6.514471213817597,2.4168016697466372,0.5956271873809288,27.11655884027481,200
Dataset_Shard_0300000_0399999,train,lRBRTysHyrA,7.027286644279957,4.401513154990971,16.502329022884368,4.8285509213060145,0.5406523250514389,32.4217040681839,0.2933984375,8.694045524597168,4.319685163572431,0.40547396463561136,46.61568703651428,200
Dataset_Shard_0300000_0399999,train,lpi9Yuj2Lk_,4.8684267514944075,2.821085311509669,12.469529447555542,2.041724745184183,0.6806784925787887,25.075640959739687,0.3284366031568877,8.455363931655883,2.5130285300314426,0.5483039544532773,39.25340076446533,200
Dataset_Shard_0300000_0399999,train,ltNtwExtVa4,5.923302420675754,2.762297608719673,14.887064131498336,4.35854356944561,0.64823247878773,28.4757058262825,0.23341587611607142,7.303131641177897,3.4522482537178076,0.5432823343137054,35.45328703145729,200
Dataset_Shard_0300000_0399999,train,m6Nb2qOf30Y,5.270776607245207,4.0253237360808996,11.899605123400688,2.2355520787648855,0.658259890915875,21.715885095596313,0.14071378746811225,7.072641696333886,2.4782798651978375,0.5871071966649908,31.552088305950164,200
Dataset_Shard_0300000_0399999,train,m8cxfdV2LB4,6.144649615883827,2.7212141874060034,14.344126694202423,3.8243476939201355,0.6540125800766937,21.20590356349945,0.1785319674744898,7.889718914628029,2.901164723336697,0.5312188272005567,37.36704477787018,200
Dataset_Shard_0300000_0399999,train,mFrrmh9euA4,4.659574629068374,2.010475221723318,13.136129785776138,2.527757026925683,0.6545699897391145,28.096467552185057,0.19027413504464286,9.527377772331239,3.6760854467749597,0.42390730289275,49.96897024154663,200
Dataset_Shard_0300000_0399999,train,n-F9z5TA1vE,3.8589719140529635,2.1797841513901948,9.921719417572021,1.373459532931447,0.7793116782105456,16.936590521335603,0.2885592713647959,6.512410878539085,1.675059397034347,0.7079379053952166,26.739347472190858,200
Dataset_Shard_0300000_0399999,train,n0gRomV5Gnk,2.24336515404284,0.6174302327659098,7.118642698824406,1.1071403561532498,0.8347537752771388,12.966574862003327,0.18508460220025513,5.513012138605117,2.1595037771761416,0.634060711951918,31.655817708969117,200
Dataset_Shard_0300000_0399999,train,n1jA2GVDa-o,1.8759585317969323,0.4696875830786303,5.842980661094189,0.8296411765553057,0.8748812497388719,8.942639562487603,0.15651247608418367,4.807490736693143,1.489555195849389,0.7624122745694953,20.28466776609421,200
Dataset_Shard_0300000_0399999,train,n7YqEWvxyrA,11.662195512055769,7.743429228928099,25.94776487026131,7.042885992571246,0.44495361912838455,48.85434784113895,0.30497339365433673,9.203945573036908,4.651552745842346,0.43359213477977493,50.217441209498794,200
Dataset_Shard_0300000_0399999,train,nNJK2P8gqPA,2.3061340445280076,0.6221022225613706,6.7124870431423185,0.9929455856978894,0.8637729952729891,10.09308381974697,0.23230508609693878,5.18062700510025,1.6232253931462766,0.7459355081347289,20.78066379070282,200
Dataset_Shard_0300000_0399999,train,nNo4Kzvf548,3.1660200597159562,2.0214384627249093,7.3819716570153835,1.926540114446543,0.7593120044920648,18.291720187515022,0.1103351203762755,5.548109840096441,2.4874676691991042,0.6700008738903843,29.79533470213413,200
Dataset_Shard_0400000_0499999,train,ncZh6hd-xIk,3.813794357478619,2.1520772279985247,9.742184731960297,1.713614479675889,0.7631554398351106,15.161274949908256,0.17237175143494898,6.643719424977899,1.9528252089768647,0.6393319317985402,33.583933954238894,200
Dataset_Shard_0400000_0499999,train,ng40P4mMO3s,5.2252808560431,3.677528743874282,11.632995538711548,2.506781220547855,0.6254953985879528,37.851213426589965,0.2514859693877551,7.542723163366317,3.622066520601511,0.4593324702268359,48.53168289899826,200
Dataset_Shard_0400000_0499999,train,nhbz8VTchUE,3.6830457776039838,2.1585811183881014,9.418305170834065,1.6260498218983412,0.7680664480983527,17.75740538239479,0.20148527184311224,5.557295281733386,2.2597129941624736,0.6718948779891873,25.132796651721,200
Dataset_Shard_0400000_0499999,train,nvGSZykPC-E,1.5653204590827228,0.7527668414323125,4.294341558143497,0.5855506693851202,0.9003128807758742,13.212683043181896,0.19242845184948978,3.7741728104394863,1.285601382541936,0.7722929307854055,25.14515636473894,200
Dataset_Shard_0400000_0499999,train,o4fPTM4nXHA,1.6638717073947191,0.1600840282207355,5.929781230390072,0.6387898742314428,0.8896186324016323,11.179338878393173,0.15561453683035714,5.068744996786117,1.4666441790759563,0.7183530933520644,29.00562572956085,200
Dataset_Shard_0400000_0499999,train,oLt2YHQmxyo,4.1008329989016055,2.5641116045229135,10.086463360786437,1.7173204438015819,0.7455740271061626,15.767587739229203,0.2379522082270408,6.053539223968983,2.0048428052850067,0.6749446067759828,22.544621541500092,200
Dataset_Shard_0400000_0499999,train,oN1DmJvfFYU,3.9081393338739874,1.8493008652888239,10.685444996953011,1.7945079430751503,0.7133020764488757,23.050621168017386,0.27150121572066327,7.368475967943668,2.89076536539942,0.5258755752809382,36.47930353164673,200
Dataset_Shard_0400000_0499999,train,oOmQQ_LW06o,2.943967515528202,1.4587573184724898,8.039237649738789,1.058490365575999,0.8134808386329077,20.078057333230973,0.24976721938775512,5.672514954209328,1.7617451459169389,0.6706527916472466,32.814723944664,200
Dataset_Shard_0400000_0499999,train,oXwNFZng37M,2.472134268283844,0.9306732917390764,7.247487536668777,1.0750744093954563,0.836414547119201,12.259208587408066,0.19159538424744899,5.60611506164074,1.8373265989869834,0.675398244914032,29.769960205554963,200
Dataset_Shard_0400000_0499999,train,oYJk9jqnp5E,4.859417402409017,3.5044460854617165,11.00145498652011,2.5627660374785775,0.670634125385959,22.52499886199832,0.1719694674744898,6.714788824687642,2.677530355972435,0.5886371919867553,31.031168245371664,200
Dataset_Shard_0400000_0499999,train,odXf_O2kwg8,7.751912459135055,5.985318925893275,15.829883606575896,4.853590204780922,0.4712853424874776,61.845903217196465,0.13196906887755103,8.225334699158338,4.005894421963644,0.4554264912215906,66.76388830505311,200
Dataset_Shard_0400000_0499999,train,oeJE10KLFIk,3.8320439240336417,1.558512296071276,10.90281600356102,2.1566896187514066,0.7153642850382284,18.524912046194075,0.14741260762117347,7.113411214351654,3.0324025106430055,0.5762989110726301,31.42162001609802,200
Dataset_Shard_0400000_0499999,train,og-5KsPqZrA,7.421288408190012,6.339622488170862,14.179682935625316,3.1733750504720954,0.5555403475183648,33.350789222121236,0.17344258211096938,8.257384475310392,3.0918210075252137,0.5266097998110078,36.06597263949923,200
Dataset_Shard_0400000_0499999,train,oli_KZ4buY_,1.6799044588953256,0.1810879113653209,6.0574002502858635,0.8329820943437517,0.8859667673228769,5.997462519407272,0.11759954958545919,6.310120893120765,2.4794169213622808,0.6194147615671737,19.234714847803115,200
Dataset_Shard_0400000_0499999,train,ooRkX9iO-V8,2.420667014196515,0.6616090446058661,7.4216935673356055,0.8880264095589518,0.8483513001773697,16.438780081272125,0.23167530293367344,5.582814172506333,1.5365540441870689,0.7021213352076886,30.969044773578645,200
Dataset_Shard_0400000_0499999,train,pGv2v2SSQY0,1.9067886865139008,0.550775351296179,5.602633280009031,0.9747159799095243,0.8727147583446871,7.921755375862122,0.12950175382653062,4.526722328960895,1.4382816459983587,0.7903050612027133,19.11586765885353,200
Dataset_Shard_0400000_0499999,train,pLCE_Kc3_rs,5.387233210355044,4.362952183224261,10.96331869006157,2.070940461233258,0.6738887369029274,24.875447863340376,0.17911242426658164,6.365462363734841,2.1982457786798477,0.6317451057887894,29.725307807326317,200
Dataset_Shard_0400000_0499999,train,paTT6mFga2A,4.433673657774925,2.0172517523774878,11.905569512844085,2.2285763929784297,0.7130762974342302,22.673530257940293,0.26626494738520406,8.153279601335525,3.508369156867266,0.5142421814495054,37.94497411251068,200
Dataset_Shard_0400000_0499999,train,ph67f1KcoCc,2.4415695491433143,1.4128335147537292,6.422422348558903,1.0231805518548935,0.8305494675851616,15.933146412372588,0.13551847496811223,5.007942966073752,1.723284238083288,0.6927079742608234,26.67750784277916,200
Dataset_Shard_0400000_0499999,train,phc99Ienk8Q,1.5454675196111203,0.47384580498561263,4.813945624232292,0.7196930348314345,0.897033441342257,10.669014714360237,0.12811623086734694,4.384220032058656,1.2965617951750756,0.767083816939511,19.594303948879244,200
Dataset_Shard_0400000_0499999,train,py87QzHSZHg,5.608252726495266,3.776349941343069,12.59694701731205,3.5948356302455067,0.6275118628703403,24.11178564786911,0.13243413185586733,7.306142044104636,3.0389347489504144,0.5483167473558591,33.35694160401821,200
Dataset_Shard_0400000_0499999,train,q4vz6MTv3g8,2.8969052267074584,1.9847404765244574,6.403197767287493,1.098673215508461,0.8432066962367256,13.194001117944717,0.12043706154336734,5.410727459043264,2.1615382326114925,0.7109265864946894,28.489121420383455,200
Dataset_Shard_0400000_0499999,train,qBFGirFLB38,5.713787989020347,4.113248472227715,13.521736254692078,3.0275585733354093,0.615932503510169,23.209762539863586,0.20869778380102041,7.580551683306694,3.0922475129365923,0.5451349559109502,30.59526401758194,200
Dataset_Shard_0400000_0499999,train,qJHtaMqYzd8,2.237043771073222,0.5751986851560651,7.0561609584093095,1.163676260765642,0.8412904199721489,11.775361498594284,0.1354444355867347,5.5519153499603275,2.2843874513357876,0.6402835598375046,22.714731650352476,200
Dataset_Shard_0400000_0499999,train,qUEhPbkqz0w,6.144655930399895,3.4582788359746335,15.34149041056633,4.3226645045354966,0.5592871930904202,32.565647404193875,0.24440609056122448,9.564526768922805,4.3633237286284565,0.3888313043899629,49.902877235412596,200
Dataset_Shard_0400000_0499999,train,qkQttwJ0DEY,2.8760161143541336,0.6210385948419571,8.865982410907746,1.5111772894114255,0.8044686457230757,11.408431538343429,0.12270159040178572,7.241231054365635,2.375627532452345,0.6218199501771624,27.0736727142334,200
Dataset_Shard_0400000_0499999,train,qnLfS6_QOQc,2.3423543152958155,0.3650843623827677,8.032016813457012,1.212222700919956,0.8478931025250125,10.173756844997406,0.14874262595663265,6.3071041288971905,2.1232281786948444,0.6834834703753736,23.24022059202194,200
Dataset_Shard_0400000_0499999,train,qs-2SwlcufA,4.140084282457829,2.2416060249321164,10.989312996864319,1.829264994226396,0.7197513251191567,22.202000489234923,0.22713139748086736,7.65731541993795,2.5735653908419773,0.5752568029257992,32.5251442919299,200
Dataset_Shard_0400000_0499999,train,qxwqNmXb_pM,1.2155092936009169,0.33960505546769126,4.203859115242958,0.5438443852402269,0.9174164731473619,9.578753435611725,0.11002291932397959,4.062338650524616,1.2066276760585606,0.7833547551984625,24.014382393360137,200
Dataset_Shard_0400000_0499999,train,rJL6f0C3zVk,8.240857834625057,7.223226048967627,14.994498501708732,3.681742196510313,0.5055748364376105,35.85604045815766,0.20697704081632654,8.5413985323417,3.7245937916910044,0.4680259527861911,43.991670018956064,200
Dataset_Shard_0400000_0499999,train,rLlr1JgTkDk,2.3443129757791756,0.282437988370657,8.109541355073452,1.0713717644102871,0.8324725288792766,13.26547848701477,0.1381234056122449,6.827022534608841,2.3116271653026343,0.6077880804892434,34.820306587219235,200
Dataset_Shard_0400000_0499999,train,rYzVEZZO83c,5.728726799488068,4.608613713681698,12.044787860810757,2.3260537881217895,0.6467192633806397,20.41748263657093,0.13939423230229592,7.5864558777958155,2.564501117366017,0.601500784738616,24.983409983925522,200
Dataset_Shard_0400000_0499999,train,rx9tSu1wTeY,2.7507782077044247,1.3898286372807342,7.50212225407362,1.4169045175053179,0.8139669598092472,13.558955446183681,0.13807667012117347,5.776326820254326,2.4458371759951114,0.6628469462083166,21.49990643262863,200
Dataset_Shard_0400000_0499999,train,sAhIK9HKTqs,2.267288944143802,1.7502202862966805,5.053561936020851,0.6339068563375622,0.9026800023184403,10.843047321438789,0.10900759327168368,4.180576540194452,1.045925900042057,0.8005815393531232,25.652842851281164,200
Dataset_Shard_0400000_0499999,train,sBLH1z63TGw,2.187529896758497,0.7170905828941614,6.511870443820953,1.0121099964063616,0.8531056449060767,15.37597356915474,0.1018961256377551,4.832949739396572,1.6264242323115468,0.7477155632427595,22.081117610931397,200
Dataset_Shard_0400000_0499999,train,sMUdNbpJLWw,5.65193205146119,2.839668271681294,12.70134731501341,3.7821832600422205,0.6774585148759789,24.837774073779585,0.20648208306760205,7.4211370059102775,3.422782508665696,0.5466655778586866,31.923957247138024,200
Dataset_Shard_0400000_0499999,train,sTE1jXTBt6s,4.201978251636028,1.6092449185997248,11.596967537999154,2.500011457130313,0.736255734921263,14.568152074217796,0.21467893016581635,8.544233458340168,3.510617306791246,0.5319992382194201,28.548963955640794,200
Dataset_Shard_0400000_0499999,train,snGQA5LPehE,2.7232494466006756,0.8399389260169119,8.16093149393797,1.2649951569922269,0.8222304291415508,12.679334242343902,0.20228545519770408,6.507898707389831,2.272352696955204,0.6458898911990354,24.768049302101137,200
Dataset_Shard_0400000_0499999,train,soqNFAIhsEA,7.108939277902246,5.870546374935657,13.885484272539616,3.351350193899125,0.5388148978031565,38.72489075422287,0.19699716996173466,8.127025626064277,3.3107317864848302,0.4932229452312019,45.5732398276031,200
Dataset_Shard_0400000_0499999,train,tKpQA-YM5qw,4.502796565294266,2.810334209538996,11.19992292881012,1.9088643589615821,0.686876812595967,23.359094905853272,0.21150659677933675,7.322000090355286,2.6798986669344593,0.5614828844218107,34.632721159625795,200
Dataset_Shard_0400000_0499999,train,tMUc1b6NHsk,4.9011489799642005,3.40872592713451,11.349274320397527,2.147088222914754,0.6480032347439155,29.92830786217004,0.23799007493622448,7.527840377122629,2.9545725338475313,0.4959370882927828,39.755198795720936,200
Dataset_Shard_0400000_0499999,train,tTHpaGSDRCA,3.3227971579134463,0.876646536863409,10.761220988631248,1.7752438836544753,0.7740326537627754,12.366733705997467,0.20344337930484696,7.800990689396858,2.925638888478279,0.5463349670597271,22.222052613496782,200
Dataset_Shard_0400000_0499999,train,tVK6t2vfa6g,1.4592916547134518,0.20741748420521616,4.754613479971885,0.49536670667119326,0.9148135989562429,8.856544127464295,0.1529524075255102,3.9690172462165356,0.9907956541329622,0.8261172119644102,18.59304921388626,200
Dataset_Shard_0400000_0499999,train,t_qmGs9IgK4,7.835062181353569,6.824280250370503,15.50716609597206,3.6113511687889694,0.4983680007894188,41.521942548155785,0.19316107302295918,9.274424875080586,4.049638282191008,0.47285847350474663,42.85199443539183,200
Dataset_Shard_0400000_0499999,train,trD-QUe4ZNU,2.3798257779330014,1.5270731570536737,6.184746853709221,0.8252112113963812,0.8869926351564262,7.222986362576485,0.14288803411989798,5.07333779618144,1.4295856541767717,0.7825818972553339,20.038435990810395,200
Dataset_Shard_0400000_0499999,train,twyPRvVFhZM,4.07107993632555,2.65180832739803,9.665171254873275,1.7894814429059624,0.7169857994069954,24.01264875292778,0.19707928093112245,6.292286721765995,2.1573579045385123,0.6145366587643815,36.33065712451935,200
Dataset_Shard_0400000_0499999,train,uJLCrvIrjqA,4.036858877837658,2.0978141194209456,10.320352948904038,2.375210921447724,0.7732704463256609,16.026734335422518,0.25039540816326533,6.261670717298984,2.48344982393086,0.7304757536229373,20.540058419704437,200
Dataset_Shard_0400000_0499999,train,uNQDRZz4TUU,5.590479582324624,3.7717311871796846,12.78390304595232,2.665018049292266,0.6497829940525753,25.159287895560265,0.19453443877551022,8.260811758041381,2.9852793829888107,0.544835204379938,34.08431140422821,200
Dataset_Shard_0400000_0499999,train,udsPZ1WnDLY,1.568462592959404,0.4623103572893888,4.575595798492432,0.6109126695990562,0.9169353280947077,7.578128432035446,0.09028051259566328,4.5333387893438335,1.1000733027979732,0.800150545582544,27.345790836811066,200
Dataset_Shard_0400000_0499999,train,ui7IAukQXtI,3.4792602517455817,1.4793474500812591,9.79543439567089,1.8709791164845229,0.746732521359219,17.05677010715008,0.17433075573979592,6.350631959289313,2.6039083882793785,0.6010593282024694,28.245950363874435,200
Dataset_Shard_0400000_0499999,train,ujOANeD1dtA,6.8391482463479045,6.660097719430923,10.66501600086689,1.4915231119282544,0.7646568823023313,21.94151817917824,0.11711505500637756,7.218918246030808,1.9718474930524825,0.6457092132560527,30.11815811395645,200
Dataset_Shard_0400000_0499999,train,ukBG8k6dca4,8.568225833177566,8.004997406601905,14.67057791531086,2.9726272803544997,0.5381168544888878,39.13109414577484,0.1086262356505102,8.555816703438758,2.6858879759907723,0.5279059911696089,41.94969675064087,200
Dataset_Shard_0400000_0499999,train,ukn-1au2zeM,6.50175850957632,5.213867599144578,13.706540096998214,3.0153699929267166,0.5806580543839011,32.54939082980156,0.24159239477040817,8.721892146468162,3.64651244916209,0.5386984345545344,44.82025877952576,200
Dataset_Shard_0400000_0499999,train,uu2DI2YM5VY,6.3138857126235965,4.958586100619287,12.877714314460754,2.9097278821468353,0.5856538899069834,37.10327468276024,0.22589714205994899,7.773079184889793,2.7315349735319616,0.551834408069446,45.16893726110458,200
Dataset_Shard_0400000_0499999,train,uwuY48k-xus,3.8563643933460114,2.885196420911234,7.934840330928564,1.838858465035446,0.7603264945442642,18.3670952886343,0.1455469746492347,5.07023268982768,1.9129195358045399,0.6710485381182103,33.43579879283905,200
Dataset_Shard_0400000_0499999,train,uyHdKE2S3m8,4.038958467021584,2.2382665936648847,10.516766556501388,1.6301551071181892,0.7564127748143374,21.052103492021562,0.31674166932397957,7.095921833515167,2.2867442454770206,0.595817435393012,31.814886846542358,200
Dataset_Shard_0400000_0499999,train,vCp0mrZdlmU,4.810572423636914,2.132415977176279,12.755605130195617,3.072089662514627,0.6751670965123883,22.131809010505677,0.18413036112882655,8.448543138504029,3.8045377446711064,0.45579611071101456,39.56635313987732,200
Dataset_Shard_0400000_0499999,train,vNuWxJankEQ,1.8115270150825382,0.6154825809318573,5.301628170460463,0.7716610550880432,0.882784701082685,10.603932634592056,0.13415298150510202,4.494989606997697,1.4769629000248097,0.7515384433528353,22.568084295392037,200
Dataset_Shard_0400000_0499999,train,vrgv_E5pDII,4.833820889294148,2.6510094618052245,12.253204861879349,2.5413930498063566,0.6670934620336451,21.71544431447983,0.3223236208545919,6.420662512779236,2.7302309235930444,0.5963841048602341,28.47362561702728,200
Dataset_Shard_0400000_0499999,train,vwz7M5xbztM,5.630808040499687,3.3225728229294327,13.564781974107028,3.7352355626784264,0.5980613991062309,38.62511581122875,0.3089434191645408,7.868314759135246,4.1299516153708105,0.45486149862171416,42.19441497206688,200
Dataset_Shard_0400000_0499999,train,w40fRDQNQo4,3.6913544037938117,1.937916519040882,9.678807945847511,2.112422295245342,0.7361425415956019,17.945641928911208,0.2165559231505102,6.861257914602756,2.4450921025220307,0.6226507774695793,30.011435831785203,200
Dataset_Shard_0400000_0499999,train,wNvrCt-FlUo,6.875507309436798,5.401534599661827,14.614537045955657,3.2616028329730034,0.5552240201341992,28.40709132909775,0.2793179009885204,8.56244343996048,3.2748258370906114,0.5063084901848961,38.82850172519684,200
Dataset_Shard_0400000_0499999,train,wXHNYyQIIA_,1.0901780635491014,0.6170032645948231,2.525073090083897,0.5198465784545988,0.9121397660251835,13.967836002111435,0.07099170918367347,3.5427586737275125,1.1231062212213874,0.8098760401949571,25.028189074993133,200
Dataset_Shard_0400000_0499999,train,wXQHg2GbOv4,1.08052473757416,0.15276761333458125,3.483041048422456,0.4454870348703116,0.9324393453727619,7.761369264125824,0.10051688058035714,3.297155258059502,1.1072451712749898,0.8060543488779668,21.94075500011444,200
Dataset_Shard_0400000_0499999,train,wZIPPpbh3_c,3.2003764802217485,1.1544986065570264,9.258829143047333,1.5026996620744466,0.7882723929862341,15.103955954313278,0.1618798828125,7.116715725064278,2.0810647109895943,0.6422662005647861,32.32775839567184,200
Dataset_Shard_0400000_0499999,train,wi-keYwDk1s,2.9964198713749646,1.8514129992295056,7.623459388911724,1.2726611090824007,0.8082808641331357,12.301069192290306,0.17956642617984694,5.4556585630355405,1.8298146497631387,0.7097859876820614,24.403834599684924,200
Dataset_Shard_0400000_0499999,train,wt0RIrkrfY_,5.819804748296738,3.673915309412405,13.986773899793626,2.8593694051355123,0.6723941847951593,29.06448217868805,0.2014779974489796,9.84123080253601,5.01573573410511,0.4115294878982926,52.37164073944092,200
Dataset_Shard_0400000_0499999,train,xHaiHZ9xq9s,3.0611742255091667,1.329575470960699,7.759403367936611,1.4072157871164381,0.8103214742476826,13.917869762182235,0.15668496890943878,5.2057999422587455,1.5891919602360576,0.7322244582411757,23.76647823035717,200
Dataset_Shard_0400000_0499999,train,xKtXanP9FYk,1.948604297041893,0.5842121030483395,5.846024999171496,0.9859326200280338,0.8778785860986109,11.889149878621101,0.18837900589923467,2.530764549970627,0.6177169925253838,0.9004896936195255,18.370594725608825,200
Dataset_Shard_0400000_0499999,train,xLp8iOxXFxo,4.345808734893799,2.631509872218594,11.049712435007095,1.9848948757350444,0.697735801938332,21.641641249656676,0.195430982940051,6.9528481698036195,2.3071486448869107,0.6106394731823386,33.904006581306454,200
Dataset_Shard_0400000_0499999,train,xVaf2MFNbnY,3.3014321944117544,0.6801733604725451,10.6721623980999,1.6164519628882408,0.7677220676594061,12.496238287091256,0.1951316366390306,8.67059508562088,2.793183294385672,0.5177586040490161,32.74529244422913,200
Dataset_Shard_0400000_0499999,train,xjdsZdUofoU,5.873284332156182,3.7211611773446203,14.41439590215683,3.6461527861654757,0.6500624286998266,20.61481861114502,0.23734404894770406,8.500551905930042,4.215532340407371,0.5550692392187205,29.815927662849425,200
Dataset_Shard_0400000_0499999,train,yQGj3B57_Iw,2.8321769146621225,0.7772696823999286,8.998280847370625,1.4287942046672106,0.7929348204294672,14.131135234832763,0.1653496691645408,6.9972504144907,2.4855669267475604,0.5864259588338137,27.7654318857193,200
Dataset_Shard_0400000_0499999,train,yR15HSy2iYM,3.1693812879920005,0.8769627923367079,9.75349317252636,1.5116344297677278,0.7918499391079048,13.202375435233115,0.2418635403380102,7.0854526060819625,2.5968360962346195,0.6154776473106558,24.170897332429885,200
Dataset_Shard_0400000_0499999,train,ybDcIfdcUVU,3.6252874788083136,2.8655671513499694,7.651858919113875,1.3219240845798048,0.7960967977713955,18.55184661269188,0.13359733737244897,5.503185944911093,1.6931878089392558,0.6907695392267864,26.002784875035285,200
Dataset_Shard_0400000_0499999,train,ytmhoYpa1ws,5.320620888622943,3.6908232308083098,11.89953593363054,3.232652348964475,0.6762055932758466,23.495143924728037,0.18765615035076533,7.2277759462001265,2.720937433365325,0.6143094700296299,33.15191695852205,200
Dataset_Shard_0400000_0499999,train,z06sgpMVS10,0.8050436248444021,0.196692261910066,2.706983536556363,0.2611404501600191,0.9590778795705517,5.8873437651991845,0.0870930325255102,2.730595263913274,0.454963105134666,0.9265965113109371,17.191593455076216,200
Dataset_Shard_0400000_0499999,train,z3mVtH-Jqw4,3.3146924013644457,1.5207868741545827,8.949390065968037,1.68135353397578,0.8058806930261868,12.971470908522607,0.18141173070790817,7.213524199128151,2.15580705570057,0.7042546501316651,26.74174459695816,200
Dataset_Shard_0400000_0499999,train,z4KIYSXA8OY,4.965353952646256,1.7005747667327524,13.521054872274398,3.3376794973760844,0.6811073329491648,18.50111980199814,0.15528529575892858,10.214759546220302,4.442408962585032,0.41665910431128694,42.69111547708511,200
Dataset_Shard_0400000_0499999,train,z4eQhv4jhsU,5.5738369061797854,4.153671725671739,12.266026927232742,2.478727339152247,0.6543732545430019,27.880346342921257,0.2250016940369898,7.541733490526676,2.7628610618039966,0.5646507562312227,37.343085463047025,200
Dataset_Shard_0400000_0499999,train,zAmGTHQ8LUI,4.477947129607201,1.989705029129982,11.113463596105575,2.6673383286595342,0.6833507054862352,17.605185399055483,0.1195246731505102,5.517889384627342,1.5984330397844315,0.7243459349807747,32.62040510177612,200
Dataset_Shard_0400000_0499999,train,zHW35Y8ghrY,1.7380771006643772,0.4141646509524435,5.599301492571831,0.7059999595582486,0.8804227738998478,14.220381516218186,0.1868556680484694,4.612442814707756,1.488404088653624,0.7188019776079667,36.9524273443222,200
Dataset_Shard_0400000_0499999,train,zUXPNRKCJqk,2.580135515630245,0.7861394856940024,7.655809596329927,1.251005894728005,0.8235572969703618,13.462852416038514,0.19268624441964285,5.7947436076402665,1.995226788111031,0.6638465458201489,23.313937250375748,200
Dataset_Shard_0400000_0499999,train,zXVq4sDkwEQ,3.9119429737329483,1.6792235519038514,10.158248491436243,2.2372592376265676,0.7686908765441101,9.326081971228122,0.10468799824617347,6.614144259933382,3.020829116221867,0.6030428342252704,22.668482922315597,200
Dataset_Shard_0400000_0499999,train,za-_NYW8Mjo,4.239614377766848,2.772851714588469,10.297601600885391,1.661708064051345,0.7514862674805408,23.21610995411873,0.18865045041454082,5.609785615876317,1.6505110820569098,0.7162373821568468,31.395737521648407,200
Dataset_Shard_0400000_0499999,train,zbn9xbXTC00,2.053958921357989,0.5897698539495468,6.317339580953121,0.8331428286619484,0.872563008778933,11.454679007530212,0.20284658003826533,5.321963757574558,2.0129080928489564,0.6653419015554776,24.92276407957077,200
Dataset_Shard_0400000_0499999,train,zjbMfssb9tU,3.1008604784309863,2.030437592314556,7.423773047029972,1.116586928702891,0.8319761556289805,17.5651574665308,0.28652144451530615,4.454579072355991,1.1788764169499337,0.8201689142001394,25.823289821089713,200
Dataset_Shard_0400000_0499999,train,zo9h0PqVn-U,5.4671348920464515,3.7116130594164134,12.625842257142066,2.7575646417587993,0.6234714117163247,29.337106620073317,0.20755998883928573,8.07535230112262,3.1029047361860282,0.5327731784197082,43.506684563457966,200
Dataset_Shard_0400000_0499999,train,zsbl6oa5pGQ,10.375909665822983,8.968134308755397,18.886741859912874,5.491081541627645,0.35581932703620717,53.88570871591568,0.21807547433035715,9.566730040609837,4.830164324790239,0.36703033273117397,52.42954155921936,200
Dataset_Shard_0500000_0599999,train,zsbl6oa5pGQ,9.436382079720497,8.570285774767399,16.808332241773606,3.3107403104007243,0.5501487506635477,33.15184088945389,0.26847925302933673,9.321569100022316,2.943282092027366,0.5486697765576133,36.22326569914818,200
Dataset_Shard_0000000_0099999,val,0xr9UkXgp2E,8.564774586558341,4.968876423854381,19.617240287661552,5.849217735901475,0.5527462555653336,35.095591422319416,0.21022849569515306,9.002734394669533,3.9962696647644043,0.47029381523614977,43.35236591100693,200
Dataset_Shard_0000000_0099999,val,24jIoFvJ_7o,4.393673234954476,2.8084434120170774,10.801062401682138,2.078023361992091,0.670797023091717,32.48561149597168,0.278620754942602,6.8477364923059945,2.5434356884472074,0.552548075310712,44.69152405738831,200
Dataset_Shard_0000000_0099999,val,2RUNdnb2B1w,4.739368342161178,1.6199251521330424,13.566705071926117,2.9963337065279485,0.698735715497847,18.971596122980117,0.23432567362882653,8.195837436914443,3.7156401497125624,0.4907572845458074,32.20725657939911,200
Dataset_Shard_0000000_0099999,val,3HZMLSYtFEM,5.97127591193188,3.4432369204961786,13.60875425968523,3.8291834274621213,0.608835728643433,32.68124984089285,0.11182278380102041,8.268645083036645,4.008894809586182,0.47707059559760956,38.659809882074406,200
Dataset_Shard_0000000_0099999,val,3PHrXAE7new,3.3299041382968424,1.3047946549393237,9.373837790489198,1.684306535385549,0.7828721638344305,16.768867963552474,0.19249302455357142,6.573113966267556,2.796629085354507,0.6103660880548423,25.591965936869382,200
Dataset_Shard_0000000_0099999,val,4Djb4L_VGIU,4.057470124810934,1.732329303137958,11.422795404195785,1.6024231672473253,0.7352510892412601,26.670542027950287,0.26424754862882655,8.29624908864498,2.5564974027872087,0.5395418431433583,43.29196458339691,200
