video_id,split,shard,temporal_distance,pairs,mean_motion_magnitude,median_motion_magnitude,p90_motion_magnitude,mean_motion_coverage,mean_dx,mean_dy,mean_direction
3AR1FxFue7c,train,Dataset_Shard_0000000_0099999,10,50,3.2863561689853666,2.2997671365737915,7.82105131149292,0.5451391103316326,0.010335546303540468,0.016703504696488382,-15.143616686278278
3Cg8-eoNXdY,train,Dataset_Shard_0000000_0099999,1,50,3.7253431940078734,2.8572115898132324,8.370505619049075,0.42917051977040815,0.2818889982998371,0.39149856065399946,1.7572144952432407
3Cg8-eoNXdY,train,Dataset_Shard_0000000_0099999,2,50,5.267800326347351,4.112620830535889,9.021561717987062,0.5908422353316327,0.43051924027502536,0.2952174926176667,16.512410993938023
3Cg8-eoNXdY,train,Dataset_Shard_0000000_0099999,5,50,7.258243062496185,7.251019477844238,12.547984218597414,0.6361674904336735,0.2004926201328635,0.09027916632592678,-3.7972088350248363
3Cg8-eoNXdY,train,Dataset_Shard_0000000_0099999,10,50,9.31358213186264,10.52449893951416,13.25449743270874,0.8001092155612245,-0.10514214411377906,-0.02142150640487671,0.06727835488764526
3HZMLSYtFEM,val,Dataset_Shard_0000000_0099999,1,50,3.067542795576155,1.9680818915367126,7.36006669998169,0.40463209502551023,-0.24774200103245675,0.022089151889085768,18.81608559815752
3HZMLSYtFEM,val,Dataset_Shard_0000000_0099999,2,50,4.845199212431908,4.930747747421265,8.919250202178956,0.4858266900510204,-0.2139211667329073,-0.38065492033958437,-17.355496507252372
3HZMLSYtFEM,val,Dataset_Shard_0000000_0099999,5,50,6.780448086857795,7.107694625854492,13.165888404846191,0.6370922353316327,-0.10157073247653897,0.009034712705761195,7.782462323507773
3HZMLSYtFEM,val,Dataset_Shard_0000000_0099999,10,50,9.821058812141418,9.73691701889038,14.053290081024171,0.8096217315051021,-0.3393584942817688,-0.41111792040988804,-8.396429377591787
3PHrXAE7new,val,Dataset_Shard_0000000_0099999,1,50,2.9156079268455506,2.0470950603485107,6.525647926330566,0.4473911830357143,-0.18497401463333518,-0.10896332364529371,-12.90510395223184
3PHrXAE7new,val,Dataset_Shard_0000000_0099999,2,50,4.1991512548923495,2.57058322429657,9.371746349334718,0.5339389349489796,-0.12928187577053904,-0.008438617391511798,20.114344212815965
3PHrXAE7new,val,Dataset_Shard_0000000_0099999,5,50,5.058268293142318,3.6989822387695312,9.832647514343265,0.5940138711734694,0.32280744981020687,-0.24585140496492386,13.167683980501725
3PHrXAE7new,val,Dataset_Shard_0000000_0099999,10,50,4.664704149961471,3.3716936111450195,10.52648515701294,0.5425275031887755,-0.05508340954780579,-0.2057913488149643,-23.666414714643242
3YwJ5Fzodfk,train,Dataset_Shard_0000000_0099999,1,50,1.5776539051532745,1.0920026302337646,3.5128380298614506,0.29381736288265303,0.18224046058952809,0.011427922993898392,-5.868892644597317
3YwJ5Fzodfk,train,Dataset_Shard_0000000_0099999,2,50,1.60363973736763,1.303583800792694,3.3791943788528442,0.31742466517857143,-0.057054923148825765,-0.03959850497543812,-27.420378867197652
3YwJ5Fzodfk,train,Dataset_Shard_0000000_0099999,5,50,2.116093785762787,1.878624439239502,3.5846773386001587,0.36530213647959187,0.03992712639272213,0.08232232710346579,12.84620889066163
3YwJ5Fzodfk,train,Dataset_Shard_0000000_0099999,10,50,2.4654870760440826,2.1546069383621216,3.6377626180648814,0.39928252551020404,0.0014866973226889968,0.15635614410042764,-3.4532783903966613
3cwtNTYOszU,test,Dataset_Shard_0000000_0099999,1,50,3.237354341298342,1.9692429900169373,8.235849475860597,0.4168012595663265,0.01001497745513916,0.30297024991363286,9.676348715156989
3cwtNTYOszU,test,Dataset_Shard_0000000_0099999,2,50,4.626149042248726,2.9358071088790894,9.147597789764404,0.4635012755102041,0.14270686328411103,0.40014848972670736,-6.107009313441797
3cwtNTYOszU,test,Dataset_Shard_0000000_0099999,5,50,4.695677492618561,3.5986251831054688,9.603883647918702,0.5177527104591837,0.031062580086290835,0.6278813421726227,7.768595668658718
3cwtNTYOszU,test,Dataset_Shard_0000000_0099999,10,50,5.535131224393845,4.934056282043457,9.752815532684327,0.6026291454081633,-0.11739961424842477,0.21629692055284977,21.924325958563827
3p5gb_JqO78,train,Dataset_Shard_0000000_0099999,1,50,3.875759701728821,3.2125478982925415,7.414482593536378,0.5355141900510204,-0.12282473331317306,-0.2558161702752113,0.6737159804504682
3p5gb_JqO78,train,Dataset_Shard_0000000_0099999,2,50,4.669618088006973,3.861019492149353,9.791212844848634,0.5354344706632653,0.023117150394245983,0.055461557125672696,-2.347629380330484
3p5gb_JqO78,train,Dataset_Shard_0000000_0099999,5,50,5.352710342407226,4.318516969680786,10.007848167419434,0.6120037468112245,0.628162565678358,-0.09442160337697715,0.547754266401516
3p5gb_JqO78,train,Dataset_Shard_0000000_0099999,10,50,7.415514388084412,7.268460988998413,11.38517723083496,0.8158797034438776,0.46345374614000323,-0.6867695290781558,-21.866637683828486
3sty8XW-6FU,train,Dataset_Shard_0000000_0099999,1,50,3.739772408414865,2.871341586112976,8.312307453155517,0.48883569834183677,-0.3232719800490304,-0.6905449685729036,-11.040648607562453
3sty8XW-6FU,train,Dataset_Shard_0000000_0099999,2,50,4.3274140166287545,3.243707299232483,8.15934591293335,0.5482453762755102,-0.014129470244952244,0.016121826963735656,0.8605035456764191
3sty8XW-6FU,train,Dataset_Shard_0000000_0099999,5,50,5.615483684539795,5.252264499664307,10.316277027130127,0.6585375478316327,0.30019233893603087,-0.539695154801011,-5.603887384050543
3sty8XW-6FU,train,Dataset_Shard_0000000_0099999,10,50,7.27920434474945,7.139035940170288,10.729597568511963,0.742544642857143,0.5480091486871242,0.014073170013725758,26.9759602615198
3xK6shdTeCs,train,Dataset_Shard_0000000_0099999,1,50,3.7051236742734908,3.590417742729187,6.287811756134033,0.4513129783163265,-0.08435579411685466,0.31190602146089075,20.492353474172937
3xK6shdTeCs,train,Dataset_Shard_0000000_0099999,2,50,4.685281965732575,4.617959022521973,7.202334022521972,0.5077897799744897,0.07817675322294235,0.13429522648453712,11.010872287677067
3xK6shdTeCs,train,Dataset_Shard_0000000_0099999,5,50,5.307677412033081,5.200608015060425,7.9064045429229735,0.5881122448979592,-0.016346434243023397,0.8408648379147052,35.85987105560818
3xK6shdTeCs,train,Dataset_Shard_0000000_0099999,10,50,5.329046788215638,5.256847620010376,7.444369745254518,0.6048409598214285,0.015371860153973103,-0.222848614230752,-3.065109772848637
46-qefy8Nwc,test,Dataset_Shard_0000000_0099999,1,50,4.640249940156937,4.3559653759002686,8.482924079895021,0.5950693558673469,0.17917757876217366,0.01468798816204071,5.472606021642247
46-qefy8Nwc,test,Dataset_Shard_0000000_0099999,2,50,6.008670147657394,5.0712268352508545,12.703540420532226,0.6501311383928571,-0.36311305321753024,0.43120597494358665,31.44155845936132
46-qefy8Nwc,test,Dataset_Shard_0000000_0099999,5,50,6.264102337360382,5.1416261196136475,11.375039196014406,0.6852327806122449,-0.09633816000074148,0.0025502070412039756,10.236693689542864
46-qefy8Nwc,test,Dataset_Shard_0000000_0099999,10,50,7.455076882839203,6.672613859176636,11.768378543853762,0.7473481345663265,-0.05582479607313871,-0.25450529307127,1.3197338447056814
49dGxeU0X5E,train,Dataset_Shard_0000000_0099999,1,50,2.5591906413435934,1.3963558673858643,5.758117437362673,0.40354591836734693,0.108001210372895,0.1612029227055609,19.7926751562547
49dGxeU0X5E,train,Dataset_Shard_0000000_0099999,2,50,3.3556573766469957,2.0026307106018066,8.089451408386232,0.4917482461734694,0.16810706585645677,-0.2059230140969157,-12.576406490297131
49dGxeU0X5E,train,Dataset_Shard_0000000_0099999,5,50,5.012119354009628,3.734142541885376,10.03061227798462,0.5741964285714285,-0.24115898922085763,1.1410032986570149,31.05815027621501
49dGxeU0X5E,train,Dataset_Shard_0000000_0099999,10,50,6.291343224048615,6.113613128662109,9.59273386001587,0.6871974649234694,0.1513800559565425,0.9951165770366788,9.086280267963518
4Djb4L_VGIU,val,Dataset_Shard_0000000_0099999,1,50,3.481407868862152,3.12485671043396,6.3976083278656,0.47592713647959184,0.07849283687770367,-0.18499667993513869,9.191917476093167
4Djb4L_VGIU,val,Dataset_Shard_0000000_0099999,2,50,3.6898791748285293,3.3874576091766357,5.964140701293946,0.5226965082908164,-0.08709180627018213,-0.002919413782656193,-5.964310871588532
4Djb4L_VGIU,val,Dataset_Shard_0000000_0099999,5,50,4.435243546962738,4.3621931076049805,6.790892648696899,0.6035602678571429,-0.3587904750928283,0.0715642118640244,-4.37325034798457
4Djb4L_VGIU,val,Dataset_Shard_0000000_0099999,10,50,4.663476140499115,4.474534034729004,6.815987968444825,0.6421209343112245,0.5984627851657569,0.10890898816287517,13.025641340760776
4EtAcruEhTI,train,Dataset_Shard_0000000_0099999,1,50,3.162793923601275,2.6859277486801147,5.9734336853027346,0.4677618781887755,-0.1689992423495278,-0.13331755099701695,21.573285818773964
4EtAcruEhTI,train,Dataset_Shard_0000000_0099999,2,50,3.7584638224798255,3.548490285873413,7.548784160614014,0.5298931760204081,-0.0006807086628396064,-0.3053357954978128,-15.60155578724979
4EtAcruEhTI,train,Dataset_Shard_0000000_0099999,5,50,5.094971008896827,4.742894887924194,9.26371898651123,0.6318558673469388,0.16051916133612396,-0.03910489216446877,20.884520597562677
4EtAcruEhTI,train,Dataset_Shard_0000000_0099999,10,50,5.028427989482879,4.33534836769104,9.003720378875732,0.6252913743622449,0.04993582909926772,-0.3697764939814806,-13.4747722348793
4F1jCw1yzKA,val,Dataset_Shard_0000000_0099999,1,50,3.4025671768188475,2.9023334980010986,5.777894830703736,0.5570061383928572,-0.5923564859479665,-0.15687821640633046,-2.2351417751841347
4F1jCw1yzKA,val,Dataset_Shard_0000000_0099999,2,50,3.999984571933746,3.3950926065444946,7.985363483428955,0.5984219547193877,-0.12514750452013687,0.0877624137699604,-3.4647217617363064
4F1jCw1yzKA,val,Dataset_Shard_0000000_0099999,5,50,5.280391383171081,4.550153493881226,9.512195491790772,0.7121085778061225,0.5090799501538277,-0.3625983141362667,-11.26753703134957
4F1jCw1yzKA,val,Dataset_Shard_0000000_0099999,10,50,5.208892464637756,4.6997973918914795,8.97707281112671,0.7138496492346939,-0.15493840852752327,-0.23867921575903892,-16.882300441772447
4FjwzNlLCdU,train,Dataset_Shard_0000000_0099999,1,50,2.0862357690930367,0.9686329662799835,4.7044154644012455,0.34537587691326527,0.08100621795281768,0.5269788146205246,42.77667695019837
4FjwzNlLCdU,train,Dataset_Shard_0000000_0099999,2,50,2.2940743923187257,1.2924566864967346,5.176122570037843,0.3731118463010204,-0.007760511003434658,-0.2199821496149525,1.1335898251723455
4FjwzNlLCdU,train,Dataset_Shard_0000000_0099999,5,50,2.5465657651424407,1.6616123914718628,5.73862476348877,0.41099011479591835,-0.042874311693012715,-0.07813605145784094,-25.61934559165879
4FjwzNlLCdU,train,Dataset_Shard_0000000_0099999,10,50,3.4817279237508774,1.3266363143920898,10.72474193572998,0.47636798469387753,0.09591508537065238,0.3795954558067024,34.658277466351294
4KfWaQz2Qxg,train,Dataset_Shard_0000000_0099999,1,50,1.6717039936780929,0.9259804487228394,5.02158260345459,0.2683920599489796,-0.010469490606337785,-0.2082209270913154,-30.475448649124225
4KfWaQz2Qxg,train,Dataset_Shard_0000000_0099999,2,50,1.961230424642563,0.9494529068470001,6.620668888092041,0.2996859056122449,0.1053244377207011,-0.011487128548324108,5.1926796148994745
4KfWaQz2Qxg,train,Dataset_Shard_0000000_0099999,5,50,2.633493235111237,1.3918421268463135,9.054257488250734,0.3172731983418367,0.41977712454274296,-0.35446412704885005,-14.748876175873308
4KfWaQz2Qxg,train,Dataset_Shard_0000000_0099999,10,50,3.026592283248901,1.8292489647865295,8.12811279296875,0.367144850127551,-0.1341761470027268,0.18755638875067235,0.26644837755634426
4OwtoyYoSKY,train,Dataset_Shard_0000000_0099999,1,50,4.217218207418918,2.955253481864929,9.281781959533692,0.5533354591836734,0.2751333372126101,0.5778057298343628,8.456244252886115
4OwtoyYoSKY,train,Dataset_Shard_0000000_0099999,2,50,4.915997475981713,4.157042980194092,9.805841636657714,0.5927327806122449,0.15796375473961233,-0.3120811985433102,-17.82319650961365
4OwtoyYoSKY,train,Dataset_Shard_0000000_0099999,5,50,5.897564802765846,6.1895060539245605,10.51811866760254,0.6649788743622449,0.22997346036136151,0.35854365132749083,4.109990686314455
4OwtoyYoSKY,train,Dataset_Shard_0000000_0099999,10,50,6.360740213990211,7.148777961730957,11.382005405426026,0.6884486607142857,-0.08147987686097621,-0.18565891576930882,-8.92076513535021
4ZL5KtH01eQ,train,Dataset_Shard_0000000_0099999,1,50,2.8731756937503814,2.5512263774871826,5.286552095413209,0.43046875,-0.013709719916805625,-0.038829357586801054,1.0147132231072704
4ZL5KtH01eQ,train,Dataset_Shard_0000000_0099999,2,50,3.8904391384124755,3.3475749492645264,7.4438617706298835,0.5637982302295919,-0.41236162174493074,0.15987396627664566,3.035361847737674
4ZL5KtH01eQ,train,Dataset_Shard_0000000_0099999,5,50,4.563631731271744,3.7706958055496216,7.8826428890228275,0.6309390943877551,-0.06886563386768102,-0.1094405397772789,1.1657039140540337
4ZL5KtH01eQ,train,Dataset_Shard_0000000_0099999,10,50,4.5602004432678225,4.081650495529175,7.652960252761842,0.6417211415816326,-0.014944686889648437,-0.725214414121583,-31.56043412477688
4bA4M-spkoI,test,Dataset_Shard_0000000_0099999,1,50,2.996327341794968,2.8653441667556763,5.059019899368287,0.4306664540816327,-0.02918764479458332,-0.16160678781569005,12.121049087417369
4bA4M-spkoI,test,Dataset_Shard_0000000_0099999,2,50,3.8984768944978714,3.6779428720474243,6.755908727645875,0.49283322704081634,-0.005272641093470156,0.6664941382780671,7.567537196830594
4bA4M-spkoI,test,Dataset_Shard_0000000_0099999,5,50,4.967227905988693,4.343097686767578,7.900636100769043,0.5796735491071429,0.029125035628676414,0.12822713524103166,6.800899262875081
4bA4M-spkoI,test,Dataset_Shard_0000000_0099999,10,50,5.182147796154022,4.972195386886597,7.61524591445923,0.6253128985969387,0.0045980207528918985,-0.8795247108489275,-28.858949198033002
4ciVQzZxNkk,train,Dataset_Shard_0000000_0099999,1,50,3.216374361887574,2.4677419662475586,6.573994016647339,0.4354288903061224,-0.1369658622893621,0.28586123981513084,27.883974636646062
4ciVQzZxNkk,train,Dataset_Shard_0000000_0099999,2,50,2.794471051096916,1.997426688671112,5.367818546295168,0.42134685905612246,0.03817040998488665,0.010863999999128283,18.746389313194356
4ciVQzZxNkk,train,Dataset_Shard_0000000_0099999,5,50,4.8854504227638245,4.302138328552246,9.736093330383301,0.5527491230867347,-0.11928401559591294,0.2037074576225132,-9.603865962111538
4ciVQzZxNkk,train,Dataset_Shard_0000000_0099999,10,50,5.708418638706207,5.98251485824585,9.357607364654541,0.5812033641581632,0.020735977813601494,0.25690192271023987,-0.4964623587640949
4xuwsEvzX1g,train,Dataset_Shard_0000000_0099999,1,50,2.8118818366527556,2.7517958879470825,4.322308397293091,0.6279830994897959,0.020670510260388256,0.22518595485948026,9.975013282792453
4xuwsEvzX1g,train,Dataset_Shard_0000000_0099999,2,50,3.328681273460388,2.9626028537750244,5.509247350692749,0.6625099649234695,0.07968196853995323,0.12249086350435391,27.29479516852192
4xuwsEvzX1g,train,Dataset_Shard_0000000_0099999,5,50,4.404035319089889,4.487759351730347,7.2440025329589846,0.6979061702806122,0.12999678595922887,0.029490858651697635,-4.676876116052803
4xuwsEvzX1g,train,Dataset_Shard_0000000_0099999,10,50,5.605176515579224,5.182452917098999,7.569284725189209,0.7714066485969387,0.5442294663190842,0.5385738832270727,29.348608632440218
51bXx1vyjBE,train,Dataset_Shard_0000000_0099999,1,50,3.49142136991024,2.081972599029541,9.26636610031128,0.43086774553571433,0.03398466864135116,0.1957540079788305,-5.9490594740875595
51bXx1vyjBE,train,Dataset_Shard_0000000_0099999,2,50,4.66064698010683,2.7966721057891846,11.08176555633545,0.5513851243622448,0.24854469551704825,0.07353407648508437,-13.035349849473562
51bXx1vyjBE,train,Dataset_Shard_0000000_0099999,5,50,5.35719895362854,4.10558557510376,10.635532093048097,0.6355743781887755,-0.3216513331234455,0.07995907105505466,-8.527310842839842
51bXx1vyjBE,train,Dataset_Shard_0000000_0099999,10,50,5.6111019092798236,3.884720206260681,11.040835666656495,0.638577806122449,0.05681922938674688,-0.07527812500484288,-10.2592675303906
59_VE9iR-fE,train,Dataset_Shard_0000000_0099999,1,50,5.519123723506928,5.057451486587524,8.953246879577637,0.7165178571428571,0.15314090671483427,-0.21305382654070854,32.744245106161095
59_VE9iR-fE,train,Dataset_Shard_0000000_0099999,2,50,6.796356058120727,6.97865104675293,10.226188564300537,0.8001996970663265,-0.1467298865877092,0.6306889978051186,13.650020174975502
59_VE9iR-fE,train,Dataset_Shard_0000000_0099999,5,50,6.577599091529846,6.968333721160889,9.999990463256836,0.7984865274234694,0.07460447739809752,0.28943138480186464,-1.4396227637591266
59_VE9iR-fE,train,Dataset_Shard_0000000_0099999,10,50,7.413953967094422,6.898720741271973,10.31988286972046,0.8661491549744897,0.08633228862658143,-0.277059448286891,-2.0924203375067707
5Cq1OqWFAzw,test,Dataset_Shard_0000000_0099999,1,50,2.09042738199234,1.5438059568405151,4.198933839797974,0.34549824617346936,-0.13972741642966865,0.11855988445226102,4.742937478873071
5Cq1OqWFAzw,test,Dataset_Shard_0000000_0099999,2,50,2.8184221071004867,1.9880716800689697,5.239678859710695,0.3771711575255102,-0.06342957735061645,0.18866985408822073,26.41543814527499
5Cq1OqWFAzw,test,Dataset_Shard_0000000_0099999,5,50,3.377760918736458,2.2685714960098267,8.189623165130616,0.4553093112244898,-0.00833535062149167,0.22542558521032333,18.655747412357428
5Cq1OqWFAzw,test,Dataset_Shard_0000000_0099999,10,50,5.157752853035927,3.4247149229049683,11.000572681427002,0.561273118622449,-0.09488022042438388,-0.26349069831892846,-28.834489344836946
5GLtwzZw3tc,train,Dataset_Shard_0000000_0099999,1,50,3.971306530542788,3.966972589492798,8.152627754211426,0.5382704878826531,-0.3052233615534169,0.42298989791292113,11.574097758435087
5GLtwzZw3tc,train,Dataset_Shard_0000000_0099999,2,50,4.550566332768649,4.778462171554565,7.8274092197418215,0.5752367665816327,-0.11659490262434702,0.12253638229609351,16.210432788635636
5GLtwzZw3tc,train,Dataset_Shard_0000000_0099999,5,50,5.890019991397858,6.086063861846924,9.638129806518556,0.6666242825255102,-0.2406055149133317,0.27170207738876345,22.28939732560826
5GLtwzZw3tc,train,Dataset_Shard_0000000_0099999,10,50,6.3059844141453505,6.18279767036438,9.742565727233886,0.6697684151785714,0.03833604506449774,0.04469943530857563,-14.232452542698406
5HzD-gmSlU0,train,Dataset_Shard_0000000_0099999,1,50,4.812548033595085,3.4615180492401123,11.570100402832033,0.6565421715561225,0.05260064940899611,-0.5467323257029056,-11.028694001784798
5HzD-gmSlU0,train,Dataset_Shard_0000000_0099999,2,50,7.642855850458145,5.628681421279907,17.247823333740236,0.6933518016581632,0.055988198220729826,-0.5702474324079231,2.7861289529327884
5HzD-gmSlU0,train,Dataset_Shard_0000000_0099999,5,50,11.843573343753814,11.981287956237793,23.552975845336917,0.7414783960459184,-0.04760286569595337,-1.591921564564109,-11.907760311485227
5HzD-gmSlU0,train,Dataset_Shard_0000000_0099999,10,50,12.51561892747879,14.218015670776367,19.266173744201662,0.7775027901785714,0.003580404222011566,0.29494795739650725,-4.66048270047645
5ITYjnz12-Y,train,Dataset_Shard_0000000_0099999,1,50,3.6868909859657286,2.934460163116455,6.115094137191773,0.4854296875,-0.5060423425026238,0.16260393884032964,-0.6045440997856929
